ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Rue du Fort;96;P>25770;3;0,849;;;11/03/2013;09:03
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Rue de Paris / Rue du Gle Debeney;94;P>25670;4;0,962;;;11/03/2013;09:12
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Rue de Paris (ALDI);92;P>25668;3;0,596;;;11/03/2013;09:26
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Rue J Blanchot;89;P>25646;4;1,123;;;11/03/2013;09:41
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Rue J Blanchot;89;P>25646;4;0,633;;;11/03/2013;09:52
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Rue Raoul Huguet;88;P>25645;3;0,799;;;11/03/2013;10:00
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Parking rue Leon Lemaire;87;P>29127;4;0,722;;;11/03/2013;10:05
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Parking rue Leon Lemaire;87;P>29127;4;0,449;;;11/03/2013;10:12
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Angle rue collette (LIDL) Richepin FND;85;P>25643;3;0,495;;;11/03/2013;10:26
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Angle rue collette (LIDL) Richepin FND;85;P>25643;3;0,424;;;11/03/2013;10:35
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN NORD;Angle rue collette (LIDL) Richepin FND;85;P>25643;3;0,269;;;11/03/2013;10:46
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Angle rue collette (LIDL) Richepin FND;85;P>25643;3;0,335;;;11/03/2013;10:52
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue de Guise;84;P>25642;3;0,811;;;11/03/2013;11:00
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue de Guise;84;P>28642;3;0,59;;;11/03/2013;11:07
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Av R Schuman (SIMPLY MARKET);82;P>25706;3;0,3;;;14/03/2013;08:41
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Av R Schuman (SIMPLY MARKET);82;P>25706;3;0,287;;;14/03/2013;08:46
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Av R Schuman (SIMPLY MARKET);82;P>25706;3;0,786;;;14/03/2013;08:52
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Av R Schuman (centre social Europe);81;P>25705;3;0,776;;;14/03/2013;09:01
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue Boileau/Rue G St Hilaire;80;P>25704;3;0,54;;;14/03/2013;08:33
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue Boileau/Rue H Barbusse;79;P>25703;3;0,595;;;14/03/2013;08:27
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;RD 675 vers Omissy vers déchetterie;78;P>25702;4;0,768;;;14/03/2013;10:03
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Rue G Brassens;75;P>25699;3;0,607;;;14/03/2013;10:28
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;Rue H Dunant;74;P>25698;3;0,741;;;14/03/2013;10:30
